year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2022,33043510,운천·신봉동,cp_bnu_016,교육 서비스업,59
2022,33043510,운천·신봉동,cp_bnu_017,보건업 및 사회복지 서비스업,56
2022,33043510,운천·신봉동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",46
2022,33043510,운천·신봉동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",178
2022,33043520,복대1동,cp_bnu_003,제조업,151
2022,33043520,복대1동,cp_bnu_006,건설업,359
2022,33043520,복대1동,cp_bnu_007,도매 및 소매업,1303
2022,33043520,복대1동,cp_bnu_008,운수 및 창고업,104
2022,33043520,복대1동,cp_bnu_009,숙박 및 음식점업,844
2022,33043520,복대1동,cp_bnu_010,정보통신업,38
2022,33043520,복대1동,cp_bnu_011,금융 및 보험업,24
2022,33043520,복대1동,cp_bnu_012,부동산업,213
2022,33043520,복대1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",117
2022,33043520,복대1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",82
2022,33043520,복대1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",9
2022,33043520,복대1동,cp_bnu_016,교육 서비스업,320
2022,33043520,복대1동,cp_bnu_017,보건업 및 사회복지 서비스업,160
2022,33043520,복대1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",177
2022,33043520,복대1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",395
2022,33043530,복대2동,cp_bnu_003,제조업,75
2022,33043530,복대2동,cp_bnu_006,건설업,109
2022,33043530,복대2동,cp_bnu_007,도매 및 소매업,464
2022,33043530,복대2동,cp_bnu_008,운수 및 창고업,33
2022,33043530,복대2동,cp_bnu_009,숙박 및 음식점업,425
2022,33043530,복대2동,cp_bnu_010,정보통신업,14
2022,33043530,복대2동,cp_bnu_011,금융 및 보험업,23
2022,33043530,복대2동,cp_bnu_012,부동산업,73
2022,33043530,복대2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",35
2022,33043530,복대2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",59
2022,33043530,복대2동,cp_bnu_016,교육 서비스업,56
2022,33043530,복대2동,cp_bnu_017,보건업 및 사회복지 서비스업,74
2022,33043530,복대2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",53
2022,33043530,복대2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",232
2022,33043540,가경동,cp_bnu_003,제조업,92
2022,33043540,가경동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2022,33043540,가경동,cp_bnu_006,건설업,184
2022,33043540,가경동,cp_bnu_007,도매 및 소매업,1219
2022,33043540,가경동,cp_bnu_008,운수 및 창고업,143
2022,33043540,가경동,cp_bnu_009,숙박 및 음식점업,835
2022,33043540,가경동,cp_bnu_010,정보통신업,34
2022,33043540,가경동,cp_bnu_011,금융 및 보험업,73
2022,33043540,가경동,cp_bnu_012,부동산업,234
2022,33043540,가경동,cp_bnu_013,"전문, 과학 및 기술 서비스업",85
2022,33043540,가경동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",105
2022,33043540,가경동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2022,33043540,가경동,cp_bnu_016,교육 서비스업,350
2022,33043540,가경동,cp_bnu_017,보건업 및 사회복지 서비스업,174
2022,33043540,가경동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",160
2022,33043540,가경동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",455
2022,33043550,봉명1동,cp_bnu_003,제조업,58
2022,33043550,봉명1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,33043550,봉명1동,cp_bnu_006,건설업,99
2022,33043550,봉명1동,cp_bnu_007,도매 및 소매업,287
2022,33043550,봉명1동,cp_bnu_008,운수 및 창고업,25
2022,33043550,봉명1동,cp_bnu_009,숙박 및 음식점업,217
2022,33043550,봉명1동,cp_bnu_010,정보통신업,11
2022,33043550,봉명1동,cp_bnu_012,부동산업,50
2022,33043550,봉명1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",36
2022,33043550,봉명1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2022,33043550,봉명1동,cp_bnu_016,교육 서비스업,35
2022,33043550,봉명1동,cp_bnu_017,보건업 및 사회복지 서비스업,12
2022,33043550,봉명1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",47
2022,33043550,봉명1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",164
2022,33043560,봉명2·송정동,cp_bnu_003,제조업,549
2022,33043560,봉명2·송정동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",15
2022,33043560,봉명2·송정동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2022,33043560,봉명2·송정동,cp_bnu_006,건설업,344
2022,33043560,봉명2·송정동,cp_bnu_007,도매 및 소매업,834
2022,33043560,봉명2·송정동,cp_bnu_008,운수 및 창고업,111
2022,33043560,봉명2·송정동,cp_bnu_009,숙박 및 음식점업,558
2022,33043560,봉명2·송정동,cp_bnu_010,정보통신업,45
2022,33043560,봉명2·송정동,cp_bnu_011,금융 및 보험업,30
2022,33043560,봉명2·송정동,cp_bnu_012,부동산업,105
2022,33043560,봉명2·송정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",133
2022,33043560,봉명2·송정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",112
2022,33043560,봉명2·송정동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",7
2022,33043560,봉명2·송정동,cp_bnu_016,교육 서비스업,106
2022,33043560,봉명2·송정동,cp_bnu_017,보건업 및 사회복지 서비스업,75
2022,33043560,봉명2·송정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",135
2022,33043560,봉명2·송정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",322
2022,33043570,강서1동,cp_bnu_001,"농업, 임업 및 어업",9
2022,33043570,강서1동,cp_bnu_003,제조업,376
2022,33043570,강서1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",44
2022,33043570,강서1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",12
2022,33043570,강서1동,cp_bnu_006,건설업,300
2022,33043570,강서1동,cp_bnu_007,도매 및 소매업,1050
2022,33043570,강서1동,cp_bnu_008,운수 및 창고업,506
2022,33043570,강서1동,cp_bnu_009,숙박 및 음식점업,454
2022,33043570,강서1동,cp_bnu_010,정보통신업,24
2022,33043570,강서1동,cp_bnu_011,금융 및 보험업,49
2022,33043570,강서1동,cp_bnu_012,부동산업,218
2022,33043570,강서1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",109
2022,33043570,강서1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",105
2022,33043570,강서1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2022,33043570,강서1동,cp_bnu_016,교육 서비스업,99
2022,33043570,강서1동,cp_bnu_017,보건업 및 사회복지 서비스업,106
2022,33043570,강서1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",100
2022,33043570,강서1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",318
2022,33043580,강서2동,cp_bnu_003,제조업,171
2022,33043580,강서2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",15
2022,33043580,강서2동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",10
2022,33043580,강서2동,cp_bnu_006,건설업,350
2022,33043580,강서2동,cp_bnu_007,도매 및 소매업,258
2022,33043580,강서2동,cp_bnu_008,운수 및 창고업,32
2022,33043580,강서2동,cp_bnu_009,숙박 및 음식점업,147
2022,33043580,강서2동,cp_bnu_010,정보통신업,9
2022,33043580,강서2동,cp_bnu_011,금융 및 보험업,12
2022,33043580,강서2동,cp_bnu_012,부동산업,80
2022,33043580,강서2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2022,33043580,강서2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",34
2022,33043580,강서2동,cp_bnu_016,교육 서비스업,80
2022,33043580,강서2동,cp_bnu_017,보건업 및 사회복지 서비스업,36
2022,33043580,강서2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",32
2022,33043580,강서2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",81
2022,33044110,내수읍,cp_bnu_003,제조업,420
2022,33044110,내수읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",101
2022,33044110,내수읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",10
2022,33044110,내수읍,cp_bnu_006,건설업,209
2022,33044110,내수읍,cp_bnu_007,도매 및 소매업,469
2022,33044110,내수읍,cp_bnu_008,운수 및 창고업,69
2022,33044110,내수읍,cp_bnu_009,숙박 및 음식점업,292
2022,33044110,내수읍,cp_bnu_010,정보통신업,11
2022,33044110,내수읍,cp_bnu_011,금융 및 보험업,11
2022,33044110,내수읍,cp_bnu_012,부동산업,76
2022,33044110,내수읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2022,33044110,내수읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2022,33044110,내수읍,cp_bnu_016,교육 서비스업,59
2022,33044110,내수읍,cp_bnu_017,보건업 및 사회복지 서비스업,52
2022,33044110,내수읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",49
2022,33044110,내수읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",172
2022,33044120,오창읍,cp_bnu_001,"농업, 임업 및 어업",20
2022,33044120,오창읍,cp_bnu_003,제조업,1027
2022,33044120,오창읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",172
2022,33044120,오창읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",33
2022,33044120,오창읍,cp_bnu_006,건설업,342
2022,33044120,오창읍,cp_bnu_007,도매 및 소매업,1544
2022,33044120,오창읍,cp_bnu_008,운수 및 창고업,309
2022,33044120,오창읍,cp_bnu_009,숙박 및 음식점업,1136
2022,33044120,오창읍,cp_bnu_010,정보통신업,69
2022,33044120,오창읍,cp_bnu_011,금융 및 보험업,34
2022,33044120,오창읍,cp_bnu_012,부동산업,309
2022,33044120,오창읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",200
2022,33044120,오창읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",171
2022,33044120,오창읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",8
2022,33044120,오창읍,cp_bnu_016,교육 서비스업,375
2022,33044120,오창읍,cp_bnu_017,보건업 및 사회복지 서비스업,187
2022,33044120,오창읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",179
2022,33044120,오창읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",486
2022,33044310,북이면,cp_bnu_001,"농업, 임업 및 어업",18
2022,33044310,북이면,cp_bnu_003,제조업,578
2022,33044310,북이면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",241
2022,33044310,북이면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",23
2022,33044310,북이면,cp_bnu_006,건설업,92
2022,33044310,북이면,cp_bnu_007,도매 및 소매업,185
2022,33044310,북이면,cp_bnu_008,운수 및 창고업,31
2022,33044310,북이면,cp_bnu_009,숙박 및 음식점업,25
2022,33044310,북이면,cp_bnu_012,부동산업,26
2022,33044310,북이면,cp_bnu_013,"전문, 과학 및 기술 서비스업",8
2022,33044310,북이면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",23
2022,33044310,북이면,cp_bnu_016,교육 서비스업,8
2022,33044310,북이면,cp_bnu_017,보건업 및 사회복지 서비스업,16
2022,33044310,북이면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",41
2022,33044510,오근장동,cp_bnu_001,"농업, 임업 및 어업",5
2022,33044510,오근장동,cp_bnu_003,제조업,224
2022,33044510,오근장동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",23
2022,33044510,오근장동,cp_bnu_006,건설업,1375
2022,33044510,오근장동,cp_bnu_007,도매 및 소매업,522
2022,33044510,오근장동,cp_bnu_008,운수 및 창고업,50
2022,33044510,오근장동,cp_bnu_009,숙박 및 음식점업,229
2022,33044510,오근장동,cp_bnu_010,정보통신업,13
2022,33044510,오근장동,cp_bnu_011,금융 및 보험업,16
2022,33044510,오근장동,cp_bnu_012,부동산업,89
2022,33044510,오근장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",50
2022,33044510,오근장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",50
2022,33044510,오근장동,cp_bnu_016,교육 서비스업,176
2022,33044510,오근장동,cp_bnu_017,보건업 및 사회복지 서비스업,70
2022,33044510,오근장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",47
2022,33044510,오근장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",165
2022,33044520,우암동,cp_bnu_003,제조업,100
2022,33044520,우암동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",11
2022,33044520,우암동,cp_bnu_006,건설업,155
2022,33044520,우암동,cp_bnu_007,도매 및 소매업,499
2022,33044520,우암동,cp_bnu_008,운수 및 창고업,505
2022,33044520,우암동,cp_bnu_009,숙박 및 음식점업,343
2022,33044520,우암동,cp_bnu_010,정보통신업,16
2022,33044520,우암동,cp_bnu_011,금융 및 보험업,21
2022,33044520,우암동,cp_bnu_012,부동산업,65
2022,33044520,우암동,cp_bnu_013,"전문, 과학 및 기술 서비스업",80
2022,33044520,우암동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",84
2022,33044520,우암동,cp_bnu_016,교육 서비스업,39
2022,33044520,우암동,cp_bnu_017,보건업 및 사회복지 서비스업,25
2022,33044520,우암동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",60
2022,33044520,우암동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",215
2022,33044530,내덕1동,cp_bnu_003,제조업,75
2022,33044530,내덕1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,33044530,내덕1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,33044530,내덕1동,cp_bnu_006,건설업,125
2022,33044530,내덕1동,cp_bnu_007,도매 및 소매업,315
2022,33044530,내덕1동,cp_bnu_008,운수 및 창고업,23
2022,33044530,내덕1동,cp_bnu_009,숙박 및 음식점업,228
2022,33044530,내덕1동,cp_bnu_010,정보통신업,12
2022,33044530,내덕1동,cp_bnu_011,금융 및 보험업,11
2022,33044530,내덕1동,cp_bnu_012,부동산업,41
2022,33044530,내덕1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",37
2022,33044530,내덕1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2022,33044530,내덕1동,cp_bnu_016,교육 서비스업,19
2022,33044530,내덕1동,cp_bnu_017,보건업 및 사회복지 서비스업,54
2022,33044530,내덕1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",39
2022,33044530,내덕1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",172
2022,33044540,내덕2동,cp_bnu_003,제조업,67
2022,33044540,내덕2동,cp_bnu_006,건설업,91
2022,33044540,내덕2동,cp_bnu_007,도매 및 소매업,249
2022,33044540,내덕2동,cp_bnu_008,운수 및 창고업,28
2022,33044540,내덕2동,cp_bnu_009,숙박 및 음식점업,178
2022,33044540,내덕2동,cp_bnu_010,정보통신업,74
2022,33044540,내덕2동,cp_bnu_011,금융 및 보험업,6
2022,33044540,내덕2동,cp_bnu_012,부동산업,45
2022,33044540,내덕2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",52
2022,33044540,내덕2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2022,33044540,내덕2동,cp_bnu_016,교육 서비스업,26
2022,33044540,내덕2동,cp_bnu_017,보건업 및 사회복지 서비스업,22
2022,33044540,내덕2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2022,33044540,내덕2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",129
2022,33044550,율량·사천동,cp_bnu_003,제조업,403
2022,33044550,율량·사천동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",8
2022,33044550,율량·사천동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,33044550,율량·사천동,cp_bnu_006,건설업,305
2022,33044550,율량·사천동,cp_bnu_007,도매 및 소매업,1360
2022,33044550,율량·사천동,cp_bnu_008,운수 및 창고업,184
2022,33044550,율량·사천동,cp_bnu_009,숙박 및 음식점업,897
2022,33044550,율량·사천동,cp_bnu_010,정보통신업,43
2022,33044550,율량·사천동,cp_bnu_011,금융 및 보험업,37
2022,33044550,율량·사천동,cp_bnu_012,부동산업,267
2022,33044550,율량·사천동,cp_bnu_013,"전문, 과학 및 기술 서비스업",166
2022,33044550,율량·사천동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",107
2022,33044550,율량·사천동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2022,33044550,율량·사천동,cp_bnu_016,교육 서비스업,225
2022,33044550,율량·사천동,cp_bnu_017,보건업 및 사회복지 서비스업,161
2022,33044550,율량·사천동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",215
2022,33044550,율량·사천동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",572
