year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2022,25030512,도안동,cp_bnu_007,도매 및 소매업,758
2022,25030512,도안동,cp_bnu_008,운수 및 창고업,47
2022,25030512,도안동,cp_bnu_009,숙박 및 음식점업,547
2022,25030512,도안동,cp_bnu_010,정보통신업,91
2022,25030512,도안동,cp_bnu_011,금융 및 보험업,29
2022,25030512,도안동,cp_bnu_012,부동산업,202
2022,25030512,도안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",148
2022,25030512,도안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",68
2022,25030512,도안동,cp_bnu_016,교육 서비스업,282
2022,25030512,도안동,cp_bnu_017,보건업 및 사회복지 서비스업,88
2022,25030512,도안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",107
2022,25030512,도안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",286
2022,25030520,도마1동,cp_bnu_003,제조업,111
2022,25030520,도마1동,cp_bnu_006,건설업,126
2022,25030520,도마1동,cp_bnu_007,도매 및 소매업,697
2022,25030520,도마1동,cp_bnu_008,운수 및 창고업,26
2022,25030520,도마1동,cp_bnu_009,숙박 및 음식점업,336
2022,25030520,도마1동,cp_bnu_010,정보통신업,5
2022,25030520,도마1동,cp_bnu_011,금융 및 보험업,10
2022,25030520,도마1동,cp_bnu_012,부동산업,93
2022,25030520,도마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2022,25030520,도마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",58
2022,25030520,도마1동,cp_bnu_016,교육 서비스업,69
2022,25030520,도마1동,cp_bnu_017,보건업 및 사회복지 서비스업,70
2022,25030520,도마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",55
2022,25030520,도마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",249
2022,25030530,도마2동,cp_bnu_003,제조업,74
2022,25030530,도마2동,cp_bnu_006,건설업,146
2022,25030530,도마2동,cp_bnu_007,도매 및 소매업,349
2022,25030530,도마2동,cp_bnu_008,운수 및 창고업,26
2022,25030530,도마2동,cp_bnu_009,숙박 및 음식점업,179
2022,25030530,도마2동,cp_bnu_010,정보통신업,25
2022,25030530,도마2동,cp_bnu_011,금융 및 보험업,7
2022,25030530,도마2동,cp_bnu_012,부동산업,73
2022,25030530,도마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",27
2022,25030530,도마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",32
2022,25030530,도마2동,cp_bnu_016,교육 서비스업,54
2022,25030530,도마2동,cp_bnu_017,보건업 및 사회복지 서비스업,64
2022,25030530,도마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",26
2022,25030530,도마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",173
2022,25030540,정림동,cp_bnu_003,제조업,61
2022,25030540,정림동,cp_bnu_006,건설업,107
2022,25030540,정림동,cp_bnu_007,도매 및 소매업,386
2022,25030540,정림동,cp_bnu_008,운수 및 창고업,26
2022,25030540,정림동,cp_bnu_009,숙박 및 음식점업,158
2022,25030540,정림동,cp_bnu_010,정보통신업,12
2022,25030540,정림동,cp_bnu_011,금융 및 보험업,7
2022,25030540,정림동,cp_bnu_012,부동산업,44
2022,25030540,정림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",26
2022,25030540,정림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",30
2022,25030540,정림동,cp_bnu_016,교육 서비스업,63
2022,25030540,정림동,cp_bnu_017,보건업 및 사회복지 서비스업,62
2022,25030540,정림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",34
2022,25030540,정림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",146
2022,25030550,변동,cp_bnu_003,제조업,88
2022,25030550,변동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",10
2022,25030550,변동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2022,25030550,변동,cp_bnu_006,건설업,664
2022,25030550,변동,cp_bnu_007,도매 및 소매업,450
2022,25030550,변동,cp_bnu_008,운수 및 창고업,48
2022,25030550,변동,cp_bnu_009,숙박 및 음식점업,178
2022,25030550,변동,cp_bnu_010,정보통신업,18
2022,25030550,변동,cp_bnu_011,금융 및 보험업,5
2022,25030550,변동,cp_bnu_012,부동산업,86
2022,25030550,변동,cp_bnu_013,"전문, 과학 및 기술 서비스업",50
2022,25030550,변동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",61
2022,25030550,변동,cp_bnu_016,교육 서비스업,35
2022,25030550,변동,cp_bnu_017,보건업 및 사회복지 서비스업,46
2022,25030550,변동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",26
2022,25030550,변동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",189
2022,25030560,용문동,cp_bnu_003,제조업,53
2022,25030560,용문동,cp_bnu_006,건설업,88
2022,25030560,용문동,cp_bnu_007,도매 및 소매업,387
2022,25030560,용문동,cp_bnu_008,운수 및 창고업,37
2022,25030560,용문동,cp_bnu_009,숙박 및 음식점업,177
2022,25030560,용문동,cp_bnu_010,정보통신업,17
2022,25030560,용문동,cp_bnu_011,금융 및 보험업,20
2022,25030560,용문동,cp_bnu_012,부동산업,77
2022,25030560,용문동,cp_bnu_013,"전문, 과학 및 기술 서비스업",33
2022,25030560,용문동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2022,25030560,용문동,cp_bnu_016,교육 서비스업,26
2022,25030560,용문동,cp_bnu_017,보건업 및 사회복지 서비스업,37
2022,25030560,용문동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",33
2022,25030560,용문동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",156
2022,25030570,탄방동,cp_bnu_003,제조업,140
2022,25030570,탄방동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2022,25030570,탄방동,cp_bnu_006,건설업,176
2022,25030570,탄방동,cp_bnu_007,도매 및 소매업,1207
2022,25030570,탄방동,cp_bnu_008,운수 및 창고업,96
2022,25030570,탄방동,cp_bnu_009,숙박 및 음식점업,659
2022,25030570,탄방동,cp_bnu_010,정보통신업,111
2022,25030570,탄방동,cp_bnu_011,금융 및 보험업,119
2022,25030570,탄방동,cp_bnu_012,부동산업,278
2022,25030570,탄방동,cp_bnu_013,"전문, 과학 및 기술 서비스업",204
2022,25030570,탄방동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",168
2022,25030570,탄방동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",7
2022,25030570,탄방동,cp_bnu_016,교육 서비스업,249
2022,25030570,탄방동,cp_bnu_017,보건업 및 사회복지 서비스업,191
2022,25030570,탄방동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",127
2022,25030570,탄방동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",533
2022,25030590,둔산1동,cp_bnu_003,제조업,32
2022,25030590,둔산1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",39
2022,25030590,둔산1동,cp_bnu_006,건설업,45
2022,25030590,둔산1동,cp_bnu_007,도매 및 소매업,332
2022,25030590,둔산1동,cp_bnu_008,운수 및 창고업,17
2022,25030590,둔산1동,cp_bnu_009,숙박 및 음식점업,369
2022,25030590,둔산1동,cp_bnu_010,정보통신업,66
2022,25030590,둔산1동,cp_bnu_011,금융 및 보험업,77
2022,25030590,둔산1동,cp_bnu_012,부동산업,226
2022,25030590,둔산1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",513
2022,25030590,둔산1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",72
2022,25030590,둔산1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",19
2022,25030590,둔산1동,cp_bnu_016,교육 서비스업,326
2022,25030590,둔산1동,cp_bnu_017,보건업 및 사회복지 서비스업,119
2022,25030590,둔산1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",80
2022,25030590,둔산1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",156
2022,25030600,둔산2동,cp_bnu_003,제조업,61
2022,25030600,둔산2동,cp_bnu_006,건설업,116
2022,25030600,둔산2동,cp_bnu_007,도매 및 소매업,1439
2022,25030600,둔산2동,cp_bnu_008,운수 및 창고업,77
2022,25030600,둔산2동,cp_bnu_009,숙박 및 음식점업,798
2022,25030600,둔산2동,cp_bnu_010,정보통신업,165
2022,25030600,둔산2동,cp_bnu_011,금융 및 보험업,394
2022,25030600,둔산2동,cp_bnu_012,부동산업,341
2022,25030600,둔산2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",424
2022,25030600,둔산2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",150
2022,25030600,둔산2동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",29
2022,25030600,둔산2동,cp_bnu_016,교육 서비스업,298
2022,25030600,둔산2동,cp_bnu_017,보건업 및 사회복지 서비스업,293
2022,25030600,둔산2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",165
2022,25030600,둔산2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",394
2022,25030610,괴정동,cp_bnu_003,제조업,81
2022,25030610,괴정동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",8
2022,25030610,괴정동,cp_bnu_006,건설업,297
2022,25030610,괴정동,cp_bnu_007,도매 및 소매업,1069
2022,25030610,괴정동,cp_bnu_008,운수 및 창고업,146
2022,25030610,괴정동,cp_bnu_009,숙박 및 음식점업,551
2022,25030610,괴정동,cp_bnu_010,정보통신업,52
2022,25030610,괴정동,cp_bnu_011,금융 및 보험업,16
2022,25030610,괴정동,cp_bnu_012,부동산업,129
2022,25030610,괴정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",68
2022,25030610,괴정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",66
2022,25030610,괴정동,cp_bnu_016,교육 서비스업,71
2022,25030610,괴정동,cp_bnu_017,보건업 및 사회복지 서비스업,59
2022,25030610,괴정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",98
2022,25030610,괴정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",365
2022,25030620,가장동,cp_bnu_003,제조업,29
2022,25030620,가장동,cp_bnu_006,건설업,61
2022,25030620,가장동,cp_bnu_007,도매 및 소매업,268
2022,25030620,가장동,cp_bnu_008,운수 및 창고업,19
2022,25030620,가장동,cp_bnu_009,숙박 및 음식점업,87
2022,25030620,가장동,cp_bnu_010,정보통신업,10
2022,25030620,가장동,cp_bnu_011,금융 및 보험업,6
2022,25030620,가장동,cp_bnu_012,부동산업,42
2022,25030620,가장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",21
2022,25030620,가장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",27
2022,25030620,가장동,cp_bnu_016,교육 서비스업,47
2022,25030620,가장동,cp_bnu_017,보건업 및 사회복지 서비스업,28
2022,25030620,가장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",20
2022,25030620,가장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",117
2022,25030630,내동,cp_bnu_003,제조업,59
2022,25030630,내동,cp_bnu_006,건설업,141
2022,25030630,내동,cp_bnu_007,도매 및 소매업,420
2022,25030630,내동,cp_bnu_008,운수 및 창고업,21
2022,25030630,내동,cp_bnu_009,숙박 및 음식점업,128
2022,25030630,내동,cp_bnu_010,정보통신업,20
2022,25030630,내동,cp_bnu_011,금융 및 보험업,5
2022,25030630,내동,cp_bnu_012,부동산업,74
2022,25030630,내동,cp_bnu_013,"전문, 과학 및 기술 서비스업",54
2022,25030630,내동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",45
2022,25030630,내동,cp_bnu_016,교육 서비스업,119
2022,25030630,내동,cp_bnu_017,보건업 및 사회복지 서비스업,47
2022,25030630,내동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",39
2022,25030630,내동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",207
2022,25030640,갈마1동,cp_bnu_003,제조업,73
2022,25030640,갈마1동,cp_bnu_006,건설업,134
2022,25030640,갈마1동,cp_bnu_007,도매 및 소매업,490
2022,25030640,갈마1동,cp_bnu_008,운수 및 창고업,35
2022,25030640,갈마1동,cp_bnu_009,숙박 및 음식점업,381
2022,25030640,갈마1동,cp_bnu_010,정보통신업,56
2022,25030640,갈마1동,cp_bnu_011,금융 및 보험업,23
2022,25030640,갈마1동,cp_bnu_012,부동산업,82
2022,25030640,갈마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",85
2022,25030640,갈마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",76
2022,25030640,갈마1동,cp_bnu_016,교육 서비스업,83
2022,25030640,갈마1동,cp_bnu_017,보건업 및 사회복지 서비스업,55
2022,25030640,갈마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",62
2022,25030640,갈마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",287
2022,25030650,갈마2동,cp_bnu_003,제조업,41
2022,25030650,갈마2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,25030650,갈마2동,cp_bnu_006,건설업,200
2022,25030650,갈마2동,cp_bnu_007,도매 및 소매업,439
2022,25030650,갈마2동,cp_bnu_008,운수 및 창고업,38
2022,25030650,갈마2동,cp_bnu_009,숙박 및 음식점업,374
2022,25030650,갈마2동,cp_bnu_010,정보통신업,41
2022,25030650,갈마2동,cp_bnu_011,금융 및 보험업,11
2022,25030650,갈마2동,cp_bnu_012,부동산업,102
2022,25030650,갈마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",90
2022,25030650,갈마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",69
2022,25030650,갈마2동,cp_bnu_016,교육 서비스업,99
2022,25030650,갈마2동,cp_bnu_017,보건업 및 사회복지 서비스업,45
2022,25030650,갈마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",83
2022,25030650,갈마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",260
2022,25030660,월평1동,cp_bnu_003,제조업,76
2022,25030660,월평1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,25030660,월평1동,cp_bnu_006,건설업,223
2022,25030660,월평1동,cp_bnu_007,도매 및 소매업,583
2022,25030660,월평1동,cp_bnu_008,운수 및 창고업,63
2022,25030660,월평1동,cp_bnu_009,숙박 및 음식점업,397
2022,25030660,월평1동,cp_bnu_010,정보통신업,38
2022,25030660,월평1동,cp_bnu_011,금융 및 보험업,25
2022,25030660,월평1동,cp_bnu_012,부동산업,105
2022,25030660,월평1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",79
2022,25030660,월평1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",91
2022,25030660,월평1동,cp_bnu_016,교육 서비스업,45
2022,25030660,월평1동,cp_bnu_017,보건업 및 사회복지 서비스업,38
2022,25030660,월평1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",72
2022,25030660,월평1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",263
2022,25030670,월평2동,cp_bnu_003,제조업,61
2022,25030670,월평2동,cp_bnu_006,건설업,82
2022,25030670,월평2동,cp_bnu_007,도매 및 소매업,448
2022,25030670,월평2동,cp_bnu_008,운수 및 창고업,24
2022,25030670,월평2동,cp_bnu_009,숙박 및 음식점업,213
2022,25030670,월평2동,cp_bnu_010,정보통신업,126
2022,25030670,월평2동,cp_bnu_011,금융 및 보험업,36
2022,25030670,월평2동,cp_bnu_012,부동산업,112
2022,25030670,월평2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",110
2022,25030670,월평2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2022,25030670,월평2동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",11
2022,25030670,월평2동,cp_bnu_016,교육 서비스업,127
2022,25030670,월평2동,cp_bnu_017,보건업 및 사회복지 서비스업,79
2022,25030670,월평2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",82
2022,25030670,월평2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",138
2022,25030680,월평3동,cp_bnu_003,제조업,13
2022,25030680,월평3동,cp_bnu_006,건설업,26
2022,25030680,월평3동,cp_bnu_007,도매 및 소매업,221
2022,25030680,월평3동,cp_bnu_008,운수 및 창고업,23
2022,25030680,월평3동,cp_bnu_009,숙박 및 음식점업,32
2022,25030680,월평3동,cp_bnu_010,정보통신업,23
2022,25030680,월평3동,cp_bnu_012,부동산업,48
2022,25030680,월평3동,cp_bnu_013,"전문, 과학 및 기술 서비스업",21
2022,25030680,월평3동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",18
2022,25030680,월평3동,cp_bnu_016,교육 서비스업,74
2022,25030680,월평3동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2022,25030680,월평3동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",9
2022,25030680,월평3동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",52
2022,25030690,만년동,cp_bnu_003,제조업,51
2022,25030690,만년동,cp_bnu_006,건설업,70
2022,25030690,만년동,cp_bnu_007,도매 및 소매업,513
2022,25030690,만년동,cp_bnu_008,운수 및 창고업,53
2022,25030690,만년동,cp_bnu_009,숙박 및 음식점업,241
2022,25030690,만년동,cp_bnu_010,정보통신업,94
2022,25030690,만년동,cp_bnu_011,금융 및 보험업,26
2022,25030690,만년동,cp_bnu_012,부동산업,81
2022,25030690,만년동,cp_bnu_013,"전문, 과학 및 기술 서비스업",106
2022,25030690,만년동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",37
2022,25030690,만년동,cp_bnu_016,교육 서비스업,91
2022,25030690,만년동,cp_bnu_017,보건업 및 사회복지 서비스업,48
2022,25030690,만년동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",49
2022,25030690,만년동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",130
